"Report Refresh Date";"User Principal Name";"Is Deleted";"Deleted Date";"Last Activity Date";"Assigned Products";"Report Period";"User Id";"Is External";"Team Chat Message Count";"Private Chat Message Count";"Call Count";"Meeting Count";"Meetings Organized Count";"Meetings Attended Count";"Ad Hoc Meetings Organized Count";"Ad Hoc Meetings Attended Count";"Scheduled One-time Meetings Organized Count";"Scheduled One-time Meetings Attended Count";"Scheduled Recurring Meetings Organized Count";"Scheduled Recurring Meetings Attended Count";"Audio Duration";"Video Duration";"Screen Share Duration";"Audio Duration In Seconds";"Video Duration In Seconds";"Screen Share Duration In Seconds";"Has Other Action";"Urgent Messages";"Post Messages";"Tenant Display Name";"Shared Channel Tenant Display Names";"Reply Messages";"Is Licensed"
"2023-07-30";"1487@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E3+MICROSOFT POWER AUTOMATE FREE+MICROSOFT FABRIC (FREE)+MICROSOFT POWER APPS FOR DEVELOPER+VISIO PLAN 2+MICROSOFT 365 BUSINESS VOICE (WITHOUT CALLING PLAN)";180;"ecb6bc23-2b17-4564-afa5-4da7ae241066";"False";0;4174;44;121;4;121;4;21;0;70;0;29;"P4DT19H28M43S";"P3DT7H54M54S";"P4DT10H52M47S";415723;287694;384767;"No";0;0;;;0;"Yes"
"2023-07-30";"4573@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E5+MICROSOFT 365 BUSINESS VOICE (WITHOUT CALLING PLAN)";180;"c9f1f27f-5586-4112-9d43-2962bd81c488";"False";3;9038;654;152;55;152;23;53;28;63;0;36;"P8DT3H55M56S";"P1DT18H43M11S";"P3DT13H53M22S";705356;153791;309202;"No";0;0;;;3;"Yes"
"2023-07-30";"3926@anonimo.com";"False";;"2023-03-15";;180;"49a926e4-63b7-4b4d-ac26-928652f7b2ce";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"No"
"2023-07-30";"5054@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E3+MICROSOFT POWER AUTOMATE FREE+PROJECT PLAN 5+POWER BI PRO";180;"c87f7322-4a07-4bfc-b628-08f4dfed250a";"False";6;8975;88;355;340;355;15;33;184;197;141;125;"P11DT17H11M13S";"P4DT22H6M8S";"P10DT18H26M58S";1012273;425168;930418;"No";0;4;;"LANLINK";2;"Yes"
"2023-07-30";"5178@anonimo.com";"False";;"2023-05-22";;180;"1263fa48-d72b-4a3d-bb5f-ed200f700bbe";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"No"
"2023-07-30";"4187@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E3+MICROSOFT POWER AUTOMATE FREE+MICROSOFT FABRIC (FREE)";180;"f755efdf-c148-42fc-bff0-4413253eb833";"False";0;4733;26;29;1;29;0;2;1;10;0;17;"P1DT18H2M7S";"P1DT13H50M10S";"P1DT13H11M56S";151327;136210;133916;"No";0;0;;;0;"Yes"
"2023-07-30";"5133@anonimo.com";"False";;"2023-07-29";"WINDOWS 10/11 ENTERPRISE E5+MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 E3+POWER BI PRO";180;"d7c3cc02-c4fd-4d94-bd66-d74c814f186b";"False";0;4400;229;136;15;136;7;35;8;90;0;11;"P4DT4H59M46S";"P1DT8H37M1S";"P3DT3H47M42S";363586;117421;272862;"No";0;0;;;0;"Yes"
"2023-07-30";"4501@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 AUDIO CONFERENCING+WINDOWS 10/11 ENTERPRISE E5+MICROSOFT 365 E5";180;"d679e5c9-f14d-4c0b-bb62-f1b0c3b26c14";"False";0;3217;49;22;5;22;5;13;0;9;0;0;"PT17H11M13S";"PT1H38M14S";"PT12H54M17S";61873;5894;46457;"No";0;0;;;0;"Yes"
"2023-07-30";"5840@anonimo.com";"False";;"2023-07-29";"MICROSOFT POWER AUTOMATE FREE+POWER BI PRO+MICROSOFT 365 BUSINESS PREMIUM";180;"0a0c01a0-f682-469b-98f6-91379c39f3ee";"False";0;1022;82;93;56;93;16;17;40;70;0;6;"P2DT20H56M27S";"PT15H59M3S";"P1DT21H22M38S";248187;57543;163358;"No";0;0;;;0;"Yes"
"2023-07-30";"3261@anonimo.com";"False";;"2023-04-14";;180;"c0e6a0e0-7e18-4f59-bf4d-71034a96f035";"False";0;0;0;1;0;1;0;0;0;1;0;0;"PT31M40S";"PT31M40S";"PT0S";1900;1900;0;"No";0;0;;;0;"No"
"2023-07-30";"3496@anonimo.com";"False";;"2023-07-28";"MICROSOFT POWER AUTOMATE FREE+MICROSOFT FABRIC (FREE)+MICROSOFT 365 BUSINESS VOICE (WITHOUT CALLING PLAN)+MICROSOFT 365 E5";180;"7247a775-7438-4bbb-a64c-7430824bddf5";"False";0;7682;296;343;53;343;12;183;41;118;0;42;"P8DT4H1M11S";"PT15H50M6S";"P6DT15H53M19S";705671;57006;575599;"No";0;0;;;0;"Yes"
"2023-07-30";"1426@anonimo.com";"False";;"2023-07-28";"WINDOWS 10/11 ENTERPRISE E5+MICROSOFT POWER AUTOMATE FREE+VISIO PLAN 2+MICROSOFT 365 AUDIO CONFERENCING+MICROSOFT 365 E5+ENTERPRISE MOBILITY + SECURITY E3+PROJECT PLAN 5";180;"1cfa317c-6e9f-4544-895e-bf27a5f7f7cf";"False";4;4916;192;349;21;349;12;53;9;111;0;183;"P11DT10H22M55S";"P2DT10H12M28S";"P10DT9H23M49S";987775;209548;897829;"No";0;1;;;3;"Yes"
"2023-07-30";"5315@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E5+ENTERPRISE MOBILITY + SECURITY E3+MICROSOFT 365 AUDIO CONFERENCING+WINDOWS 10/11 ENTERPRISE E5+MICROSOFT POWER AUTOMATE FREE";180;"9ba46776-6a5b-4e16-ad46-c37479dd9587";"False";0;12230;413;222;88;222;12;68;10;85;60;67;"P7DT23H45M49S";"P2DT11H3M7S";"P3DT12H58M1S";690349;212587;305881;"No";0;0;;;0;"Yes"
"2023-07-30";"4843@anonimo.com";"False";;"2023-07-28";"MICROSOFT POWER AUTOMATE FREE+MICROSOFT FABRIC (FREE)+MICROSOFT 365 E3+POWER BI PRO";180;"f43d3843-f060-418f-9bec-2e2e096737e4";"False";0;75;1;1;2;1;0;0;2;1;0;0;"PT16M35S";"PT0S";"PT0S";995;0;0;"No";0;0;;;0;"Yes"
"2023-07-30";"4417@anonimo.com";"False";;"2023-07-29";"MICROSOFT FABRIC (FREE)+MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 AUDIO CONFERENCING+OFFICE 365 E5 WITHOUT AUDIO CONFERENCING+WINDOWS 10/11 ENTERPRISE E5";180;"d2d156d7-829d-4194-a53c-592d2e8c9ec5";"False";1;20567;368;373;133;373;26;102;101;206;5;64;"P12DT9H4M10S";"P2DT17H59M55S";"P9DT1H17M11S";1069450;237595;782231;"No";0;1;;;0;"Yes"
"2023-07-30";"4337@anonimo.com";"False";;"2023-07-28";"MICROSOFT FABRIC (FREE)+MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 BUSINESS PREMIUM";180;"9ec4cb31-b428-405e-ae5e-3200ebc5d893";"False";0;283;12;76;1;76;1;15;0;41;0;19;"P2DT4H27M15S";"P1DT13H26M59S";"P1DT6H57M23S";188835;134819;111443;"No";0;0;;;0;"Yes"
"2023-07-30";"1509@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E3";180;"bbd5985a-4874-4ef6-ac92-77bfa0e085c4";"False";0;88;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"No";0;0;;;0;"Yes"
"2023-07-30";"1169@anonimo.com";"False";;"2023-07-30";"WINDOWS 10/11 ENTERPRISE E5+MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 E3+MICROSOFT 365 AUDIO CONFERENCING";180;"ee38454f-e991-4bcf-88c8-485a1e250598";"False";0;5582;302;183;53;183;40;117;13;35;0;31;"P7DT15H10M17S";"P2DT21H1M57S";"P5DT1H54M51S";659417;248517;438891;"No";39;0;;;0;"Yes"
"2023-07-30";"1331@anonimo.com";"False";;"2023-07-29";"MICROSOFT 365 E3+MICROSOFT FABRIC (FREE)+MICROSOFT POWER AUTOMATE FREE";180;"972ff5ef-d059-4645-8267-bf8ac211ae0e";"False";0;5014;161;90;44;90;4;16;30;61;10;13;"P4DT5H49M34S";"P1DT16H55M5S";"P3DT5H32M33S";366574;147305;279153;"No";0;0;;;0;"Yes"
"2023-07-30";"1386@anonimo.com";"False";;"2023-02-17";"MICROSOFT POWER AUTOMATE FREE";180;"481059d3-c331-4ddd-96a2-303a2f91e5c7";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"No"
"2023-07-30";"3960@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E3+MICROSOFT POWER AUTOMATE FREE";180;"69e738c8-1cfb-4d1e-b0d7-4913ff2c111d";"False";0;10384;86;76;0;76;0;6;0;16;0;54;"P2DT5H7M2S";"PT21H44M11S";"P1DT20H38M45S";191222;78251;160725;"No";0;0;;;0;"Yes"
"2023-07-30";"3709@anonimo.com";"False";;"2023-07-29";"MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 AUDIO CONFERENCING+OFFICE 365 E5 WITHOUT AUDIO CONFERENCING+WINDOWS 10/11 ENTERPRISE E5";180;"0083ae5e-25bc-4829-b351-4fa82b4166f2";"False";0;9121;268;264;98;264;26;46;72;205;0;13;"P8DT14H14M57S";"P1DT23H39M10S";"P6DT8H54M26S";742497;171550;550466;"No";0;0;;;0;"Yes"
"2023-07-30";"1083@anonimo.com";"False";;"2023-03-07";;180;"44297964-0f38-4cb3-8e3b-35d104c711ea";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"No"
"2023-07-30";"1459@anonimo.com";"False";;"2023-07-28";"MICROSOFT POWER AUTOMATE FREE+MICROSOFT TEAMS EXPLORATORY";180;"5f3f8735-1d4c-4ea0-8aa7-93fb199f9c26";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"Yes"
"2023-07-30";"787@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E3";180;"d3629c4e-afc3-4a9b-bedf-56e4c8e4d7c8";"False";0;873;13;11;0;11;0;3;0;8;0;0;"PT19H10M25S";"PT16H46M59S";"PT14H49M43S";69025;60419;53383;"No";0;0;;;0;"Yes"
"2023-07-30";"3631@anonimo.com";"False";;"2023-07-29";"ENTERPRISE MOBILITY + SECURITY E3+WINDOWS 10/11 ENTERPRISE E5+MICROSOFT 365 E5+MICROSOFT 365 AUDIO CONFERENCING";180;"1a8ac50c-9214-49e9-830d-81fc903c559d";"False";46;2532;170;222;147;222;10;26;62;124;74;72;"P7DT11H57M20S";"P6DT17H23M3S";"P5DT14H25M8S";647840;580983;483908;"No";0;1;;;45;"Yes"
"2023-07-30";"1488@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E3";180;"7ab59aff-93ac-4beb-a51a-a61fe551998b";"False";0;2021;12;254;39;254;39;222;0;12;0;20;"P5DT5H31M13S";"P1DT1H59M22S";"P4DT21H37M5S";451873;93562;423425;"No";0;0;;;0;"Yes"
"2023-07-30";"3661@anonimo.com";"False";;"2023-03-02";"MICROSOFT POWER AUTOMATE FREE";180;"eebb7bd5-9e6c-4aac-99b0-2f8c2b92ab57";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"No"
"2023-07-30";"3554@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E5+MICROSOFT POWER AUTOMATE FREE";180;"995f724e-98df-418b-a55b-c754d0c3dd1d";"False";8;5565;73;107;57;107;2;4;41;80;14;23;"P3DT22H26M13S";"P3DT4H11M32S";"P2DT17H57M28S";339973;274292;237448;"No";0;3;;;5;"Yes"
"2023-07-30";"4079@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 AUDIO CONFERENCING+MICROSOFT POWER AUTOMATE FREE+WINDOWS 10/11 ENTERPRISE E5+OFFICE 365 E5 WITHOUT AUDIO CONFERENCING";180;"36f38530-12dd-4829-b96f-c6ab2dfb571b";"False";0;1839;53;217;17;217;17;44;0;68;0;105;"P5DT22H45M53S";"PT7H10M38S";"P5DT20M32S";513953;25838;433232;"No";0;0;;;0;"Yes"
"2023-07-30";"4140@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E3+MICROSOFT FABRIC (FREE)";180;"67a3df1f-8843-4c6b-8bd6-e58e2d1b5611";"False";0;3657;222;140;1;140;1;70;0;59;0;11;"P6DT22H55M14S";"PT7H47M31S";"P6DT9H6M17S";600914;28051;551177;"No";0;0;;;0;"Yes"
"2023-07-30";"3874@anonimo.com";"False";;"2023-05-26";;180;"7cd43d40-d63a-4caf-bc74-3173f203ad06";"False";0;653;13;131;6;131;3;13;3;25;0;93;"P3DT11H16M33S";"PT13H10M33S";"P3DT8H14M8S";299793;47433;288848;"No";0;0;;;0;"Yes"
"2023-07-30";"4753@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 BUSINESS BASIC";180;"ff266e0e-6034-46cf-ad9b-ccf8dd31d06c";"False";0;21;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"No";0;0;;;0;"Yes"
"2023-07-30";"3234@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E5+VISIO PLAN 2+WINDOWS 10/11 ENTERPRISE E5+MICROSOFT 365 AUDIO CONFERENCING";180;"eefe8e08-70e6-4bb2-bce7-3ae403e78a16";"False";0;6976;216;269;41;269;33;129;5;86;1;52;"P11DT8H55M59S";"P1DT2H34M5S";"P9DT15H42M35S";982559;95645;834155;"No";0;0;;;0;"Yes"
"2023-07-30";"1461@anonimo.com";"False";;"2023-07-28";"MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 F1";180;"7874bb9e-95e3-4a79-846a-11e6700f19f2";"False";0;2588;1;4;0;4;0;1;0;3;0;0;"PT2H12M29S";"PT1H27M3S";"PT2H52S";7949;5223;7252;"No";0;0;;;0;"Yes"
"2023-07-30";"4925@anonimo.com";"False";;"2023-07-28";"MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 E5";180;"2fc4300b-32a3-4d80-a69c-12e8c8409ddc";"False";0;15631;272;57;4;57;4;25;0;13;0;19;"P6DT11H8S";"P1DT9H55M5S";"P5DT3H24M40S";558008;122105;444280;"No";0;0;;;0;"Yes"
"2023-07-30";"3670@anonimo.com";"False";;"2023-07-27";"MICROSOFT FABRIC (FREE)+MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 F1";180;"c15e89f2-ff52-4588-89cc-e37c96c0e907";"False";0;122;5;19;8;19;3;4;5;13;0;2;"PT6H45M59S";"PT1H22M43S";"PT4H42M48S";24359;4963;16968;"No";0;0;;;0;"Yes"
"2023-07-30";"1338@anonimo.com";"False";;"2023-03-23";"MICROSOFT POWER AUTOMATE FREE";180;"1dccfe80-ccaf-469f-bfd2-db1cdee78ac8";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"No"
"2023-07-30";"4481@anonimo.com";"False";;"2023-07-25";"POWER BI PRO+MICROSOFT 365 F1";180;"fa2ce4e9-cc9e-43b8-80c6-a14b96fde895";"False";0;37;3;1;0;1;0;0;0;0;0;1;"PT1H34S";"PT0S";"PT0S";3634;0;0;"No";0;0;;;0;"Yes"
"2023-07-30";"3728@anonimo.com";"False";;"2023-07-29";"OFFICE 365 E5 WITHOUT AUDIO CONFERENCING+MICROSOFT POWER AUTOMATE FREE";180;"2bd363be-9dd7-4605-8c20-04879b91f7f8";"False";4;3788;121;227;58;227;9;43;49;146;0;38;"P9DT5H26M53S";"P5DT2H49M17S";"P8DT8H44M36S";797213;442157;722676;"No";4;4;;;0;"Yes"
"2023-07-30";"5311@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E3+MICROSOFT POWER AUTOMATE FREE+MICROSOFT FABRIC (FREE)";180;"06315ff8-435b-4b17-847a-533982429fb2";"False";0;3064;86;200;7;200;5;83;2;36;0;79;"P8DT1H46M8S";"PT9H20M16S";"P6DT4H38S";697568;33616;532838;"No";0;0;;;0;"Yes"
"2023-07-30";"3401@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E3+MICROSOFT FABRIC (FREE)+MICROSOFT POWER AUTOMATE FREE+POWER BI PRO";180;"3e7b9e94-53d4-462b-9278-bcff46644be4";"False";0;3453;222;56;21;56;6;16;15;25;0;15;"P3DT19H38M41S";"PT23H36M";"P2DT16H21M56S";329921;84960;231716;"No";0;0;;;0;"Yes"
"2023-07-30";"4720@anonimo.com";"False";;"2023-07-30";"OFFICE 365 E5 WITHOUT AUDIO CONFERENCING+MICROSOFT STREAM TRIAL+MICROSOFT POWER AUTOMATE FREE";180;"505c82db-10d0-4c6c-93ed-2d58f47f1ca1";"False";5;3720;67;261;13;261;11;35;2;55;0;171;"P7DT14H48M27S";"P1DT8H39M5S";"P6DT22H4M36S";658107;117545;597876;"No";1;0;;;5;"Yes"
"2023-07-30";"3889@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 AUDIO CONFERENCING+MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 E5+WINDOWS 10/11 ENTERPRISE E5+PROJECT PLAN 5";180;"bf26cd3b-7290-41f7-b4ca-a8636b3fe502";"False";7;13456;405;525;490;525;31;72;309;290;150;163;"P18DT4H41M35S";"P5DT13H54M58S";"P15DT29M33S";1572095;482098;1297773;"No";0;0;;;7;"Yes"
"2023-07-30";"1385@anonimo.com";"False";;"2023-02-03";"MICROSOFT POWER AUTOMATE FREE";180;"1697874f-e1ad-4488-a2ec-d657ab09fb3f";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"No"
"2023-07-30";"5137@anonimo.com";"False";;"2023-07-30";"OFFICE 365 E5 WITHOUT AUDIO CONFERENCING";180;"5502de34-6a05-424d-a8b4-4302be919d90";"False";0;1356;22;88;11;88;0;0;11;46;0;42;"P2DT17H17M33S";"P1DT16H34M34S";"P2DT12H6S";235053;146074;216006;"No";0;0;;;0;"Yes"
"2023-07-30";"3495@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E3+POWER BI PRO+MICROSOFT POWER AUTOMATE FREE";180;"ba59dfad-f02f-408c-a892-36eb50a40f36";"False";6;21198;228;391;169;391;19;72;149;219;0;100;"P10DT19H43M16S";"P7DT1H35M16S";"P8DT8H50M49S";934996;610516;723049;"No";36;3;;;3;"Yes"
"2023-07-30";"1485@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E3+MICROSOFT POWER AUTOMATE FREE";180;"0d35329f-65fe-44a4-8273-02169aa76e4d";"False";0;951;10;6;0;6;0;3;0;3;0;0;"PT4H46M";"PT2H52M58S";"PT2H8M";17160;10378;7680;"No";0;0;;;0;"Yes"
"2023-07-30";"3467@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E3+POWER BI PRO+MICROSOFT POWER APPS FOR DEVELOPER+MICROSOFT POWER AUTOMATE FREE";180;"51974609-ccdb-4556-9a08-5ae3a6b256df";"False";0;643;33;30;0;30;0;2;0;3;0;25;"P1DT2H36M51S";"PT1H36M10S";"PT17H8M7S";95811;5770;61687;"No";0;0;;;0;"Yes"
"2023-07-30";"5455@anonimo.com";"False";;"2023-07-28";"MICROSOFT FABRIC (FREE)+MICROSOFT 365 E5+MICROSOFT POWER AUTOMATE FREE";180;"22feb927-a411-43d7-9fbd-eeb14d912656";"False";0;10612;447;173;21;173;18;46;3;11;0;115;"P6DT4H43M31S";"P1DT18H43M19S";"P5DT9H16M20S";535411;153799;465380;"No";7;0;;;0;"Yes"
"2023-07-30";"4040@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E3+MICROSOFT POWER AUTOMATE FREE+MICROSOFT FABRIC (FREE)+POWER BI PRO";180;"57584d33-bc9f-40e8-9d40-1f3c9ab533ae";"False";0;988;26;41;3;41;1;5;2;17;0;19;"P1DT20H5M43S";"P1DT6H13M6S";"P1DT15H51M49S";158743;108786;143509;"No";0;0;;;0;"Yes"
"2023-07-30";"4756@anonimo.com";"False";;"2023-03-20";;180;"b082af3e-93df-40bd-bac8-be73f5eedb04";"False";0;13;0;7;0;7;0;1;0;6;0;0;"PT7H2M46S";"PT32M11S";"PT6H16M6S";25366;1931;22566;"No";0;0;;;0;"No"
"2023-07-30";"4078@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 AUDIO CONFERENCING+OFFICE 365 E5 WITHOUT AUDIO CONFERENCING+MICROSOFT POWER AUTOMATE FREE";180;"28edbeab-60a9-4e02-90c2-9d0ee53e0804";"False";0;14576;379;150;16;150;16;130;0;20;0;0;"P6DT19H40M39S";"PT18H3M48S";"P3DT11H48M3S";589239;65028;301683;"No";0;0;;;0;"Yes"
"2023-07-30";"3251@anonimo.com";"False";;"2023-07-30";"MICROSOFT POWER AUTOMATE FREE+MICROSOFT 365 AUDIO CONFERENCING+PROJECT PLAN 5+MICROSOFT 365 E5";180;"2dfc2cf4-8b61-459e-be5d-dec36674442f";"False";20;16345;273;367;139;367;35;69;49;224;54;73;"P14DT21H20M59S";"P12DT18H48M23S";"P12DT5H18M47S";1286459;1104503;1055927;"No";0;1;;"LANLINK";19;"Yes"
"2023-07-30";"3386@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 F1+MICROSOFT FABRIC (FREE)";180;"269df35c-5979-4bb6-9943-904b66f25df9";"False";0;356;7;22;2;22;2;3;0;7;0;12;"PT8H31M31S";"PT22M8S";"PT5H8M58S";30691;1328;18538;"No";0;0;;;0;"Yes"
"2023-07-30";"3497@anonimo.com";"False";;"2023-07-28";"MICROSOFT 365 E3+MICROSOFT POWER AUTOMATE FREE";180;"79cc6d56-c1c6-4cd1-9023-ac6e46e96b3c";"False";10;1142;95;141;8;141;0;14;8;40;0;87;"P3DT4H22M50S";"P1DT12H55M19S";"P2DT13H24M44S";274970;132919;221084;"No";0;3;;;7;"Yes"
"2023-07-30";"4949@anonimo.com";"False";;"2023-05-01";;180;"62b4a415-0f33-4ab3-bf5e-84a7bbb53a6a";"False";0;1;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"No";0;0;;;0;"No"
"2023-07-30";"5076@anonimo.com";"False";;"2023-07-30";"MICROSOFT POWER AUTOMATE FREE+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+MICROSOFT 365 E5+WINDOWS 10/11 ENTERPRISE E5+ENTERPRISE MOBILITY + SECURITY E3";180;"0f55584e-080f-4046-811d-f9488d1d144b";"False";0;13701;655;494;260;494;150;227;42;116;67;150;"P15DT18H56M23S";"P4DT4H12M39S";"P11DT16H1M38S";1364183;360759;1008098;"No";1;0;;;0;"Yes"
"2023-07-30";"3841@anonimo.com";"False";;"2023-07-30";"MICROSOFT 365 E5+WINDOWS 10/11 ENTERPRISE E5+MICROSOFT POWER AUTOMATE FREE";180;"2081e228-ede8-40c1-b976-9c1ee5f1091a";"False";1;21800;576;554;256;554;140;227;67;251;49;76;"P14DT3H47M";"P11DT17H26M53S";"P9DT5H19M30S";1223220;1013213;796770;"No";10;0;;;1;"Yes"
"2023-07-30";"1360@anonimo.com";"False";;"2023-02-14";"MICROSOFT POWER AUTOMATE FREE";180;"1458470f-6799-4f31-9a4e-0fe6df099ab8";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"No"
"2023-07-30";"3703@anonimo.com";"False";;"2023-07-29";"OFFICE 365 E5 WITHOUT AUDIO CONFERENCING+MICROSOFT 365 AUDIO CONFERENCING+MICROSOFT POWER AUTOMATE FREE+ENTERPRISE MOBILITY + SECURITY E3";180;"08ace104-47dc-41f6-9f61-ab2d64266e51";"False";0;12039;1472;277;72;277;72;247;0;30;0;0;"P8DT20H47M26S";"PT15H53M4S";"P5DT7H18M22S";766046;57184;458302;"No";0;0;;;0;"Yes"
"2023-07-30";"4278@anonimo.com";"False";;"2023-05-03";;180;"d9c05482-b3d3-4f9f-9a27-56135be2a850";"False";0;355;25;12;0;12;0;3;0;2;0;7;"PT13H44M32S";"PT4H51M12S";"PT13H24M32S";49472;17472;48272;"No";0;0;;;0;"Yes"
"2023-07-30";"5287@anonimo.com";"False";;"2023-07-28";"ENTERPRISE MOBILITY + SECURITY E3+MICROSOFT 365 AUDIO CONFERENCING+WINDOWS 10/11 ENTERPRISE E5+PROJECT PLAN 5+MICROSOFT 365 E5";180;"6f4cb689-eb7a-4ed5-ac74-f84764a92b6f";"False";59;7402;323;274;95;274;8;62;29;148;57;61;"P8DT20H58M43S";"P4DT7H33M18S";"P7DT5H34M31S";766723;372798;624871;"No";0;27;;;32;"Yes"
"2023-07-30";"4559@anonimo.com";"False";;"2023-04-12";;180;"99a01b68-0f17-4182-b1a9-0a8a44af9418";"False";0;84;3;6;2;6;2;6;0;0;0;0;"PT57M3S";"PT0S";"PT42M13S";3423;0;2533;"No";0;0;;;0;"Yes"
"2023-07-30";"846@anonimo.com";"False";;"2023-04-10";;180;"88ee1d14-517c-420e-87a7-bf587c035e1a";"False";0;4;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"No";0;0;;;0;"No"
"2023-07-30";"3959@anonimo.com";"False";;"2023-07-28";"OFFICE 365 E5 WITHOUT AUDIO CONFERENCING+MICROSOFT POWER AUTOMATE FREE";180;"667870e4-0d70-4c8e-81b3-f075265fd4a7";"False";128;12842;187;122;41;122;7;32;34;85;0;5;"P3DT23H25M47S";"P1DT15H31M27S";"P2DT12H28M41S";343547;142287;217721;"No";0;55;;;73;"Yes"
"2023-07-30";"1440@anonimo.com";"False";;"2023-04-19";"MICROSOFT POWER AUTOMATE FREE";180;"97b6fa31-09fb-4431-8300-64022f15ae3c";"False";0;0;0;0;0;0;0;0;0;0;0;0;"PT0S";"PT0S";"PT0S";0;0;0;"Yes";0;0;;;0;"No"
"2023-07-30";"4446@anonimo.com";"False";;"2023-07-30";"MICROSOFT STREAM TRIAL+MICROSOFT FABRIC (FREE)+MICROSOFT 365 E3+POWER BI PRO+MICROSOFT POWER AUTOMATE FREE";180;"313dfe7d-1f18-4d6c-86cb-94c0cfe24b93";"False";0;2751;74;87;7;87;1;26;6;42;0;18;"P2DT15H48M11S";"P1DT10H30M35S";"P1DT22H46M10S";229691;124235;168370;"No";0;0;;;0;"Yes"
"2023-07-30";"5250@anonimo.com";"False";;"2023-07-28";"PROJECT PLAN 3+MICROSOFT 365 E5+ENTERPRISE MOBILITY + SECURITY E3+WINDOWS 10/11 ENTERPRISE E5+MICROSOFT 365 AUDIO CONFERENCING+MICROSOFT POWER AUTOMATE FREE+VISIO PLAN 2+POWER PAGES VTRIAL FOR MAKERS";180;"d25a230a-213c-463a-8b77-ef96fb24ce50";"False";2;4453;136;296;116;296;11;46;100;232;5;18;"P9DT15H17M57S";"P7DT5H51M4S";"P6DT14H4M55S";832677;625864;569095;"No";0;2;;;0;"Yes"
"2023-07-30";"3563@anonimo.com";"False";;"2023-07-29";"MICROSOFT 365 E5";180;"d206c86b-2f1b-4b5e-819e-448dddbe1bc3";"False";2;16679;380;329;210;329;12;46;198;238;0;45;"P9DT12H13M45S";"P6DT6H59M17S";"P3DT21H21M5S";821625;543557;336065;"No";6;1;;;1;"Yes"
