"Report Refresh Date";"Owner Principal Name";"Is Deleted";"Last Activity Date";"Report Period";"Site Id";"Site URL";"Owner Display Name";"Site Sensitivity Label Id";"External Sharing";"Unmanaged Device Policy";"Geo Location";"File Count";"Active File Count";"Page View Count";"Visited Page Count";"Anonymous Link Count";"Company Link Count";"Secure Link For Guest Count";"Secure Link For Member Count";"Storage Used (Byte)";"Storage Allocated (Byte)";"Root Web Template"
"2023-07-30";"2424@anonimo.com";"False";"2023-05-19";180;"f58d526a-e426-4a06-9787-db38d792fa42";"https://lanlinkonline.sharepoint.com/sites/Projeto-LLK-MigraocentraldeserviosTelefonia9";;;"True";"None";"BRA";3;1;0;0;0;0;0;0;1546155;1099511627776;"Group"
"2023-07-30";"2577@anonimo.com";"False";"2022-10-03";180;"f59e159c-462c-4018-bb2c-5d3bb1802a3e";"https://lanlinkonline.sharepoint.com/sites/Remoto2";;;"True";"None";"BRA";37;0;0;0;0;0;0;0;16593985;1099511627776;"Group"
"2023-07-30";"222@anonimo.com";"False";;180;"f59e5252-c9d1-4a35-896c-49184ad0e828";"https://lanlinkonline.sharepoint.com/sites/Atividades-Fev2019";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1483731;1099511627776;"Group"
"2023-07-30";"467@anonimo.com";"False";"2021-06-25";180;"f5a1d284-207f-455e-b153-326fa0b03911";"https://lanlinkonline.sharepoint.com/sites/CearPrev";;;"True";"None";"BRA";11;0;0;0;0;0;0;0;2856637;1099511627776;"Group"
"2023-07-30";"1642@anonimo.com";"False";"2022-10-05";180;"f5a4cda6-66dd-4de1-acb7-95b57b897496";"https://lanlinkonline.sharepoint.com/sites/GrupodeEstudo";;;"True";"None";"BRA";29;0;0;0;0;0;0;0;87050893;1099511627776;"Group"
"2023-07-30";"3211@anonimo.com";"False";;180;"f5a7b5c4-5897-4276-9456-f0d04f89a4cb";"https://lanlinkonline.sharepoint.com/sites/administradorestoki";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458464;1099511627776;"Group"
"2023-07-30";"481@anonimo.com";"False";"2023-02-24";180;"f5c21dfc-9134-483d-8f68-896213b360e5";"https://lanlinkonline.sharepoint.com/sites/CentraldeServiosMPPI";;;"True";"None";"BRA";128;2;1;1;0;0;0;0;678124446;1099511627776;"Group"
"2023-07-30";"401@anonimo.com";"False";;180;"f5c2da73-64c2-4561-b134-85912b6c160a";"https://lanlinkonline.sharepoint.com/sites/COLIBRI-TESTE";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1785161;1099511627776;"Group"
"2023-07-30";"2462@anonimo.com";"False";"2019-01-22";180;"f5c93bfd-b0ec-42a6-ac4b-83d27bc280bc";"https://lanlinkonline.sharepoint.com/sites/ProjetoOffice365Neonenergia";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1527748;1099511627776;"Group"
"2023-07-30";"395@anonimo.com";"False";"2019-09-17";180;"f5d9e340-fd8a-465c-8f2c-04bac3912f3f";"https://lanlinkonline.sharepoint.com/sites/CNI";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1520731;1099511627776;"Group"
"2023-07-30";"2925@anonimo.com";"False";"2023-02-17";180;"f60c176b-eb89-4a44-939c-0171c8f5c2f5";"https://lanlinkonline.sharepoint.com/sites/Tasks325";;;"True";"None";"BRA";3;3;0;0;0;0;0;0;2420832;1099511627776;"Group"
"2023-07-30";"3167@anonimo.com";"False";;180;"f6136906-d967-48dd-8e2b-aaaaf119f53d";"https://lanlinkonline.sharepoint.com/sites/WorkshopOffice365390";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458462;1099511627776;"Group"
"2023-07-30";"2407@anonimo.com";"False";"2022-10-19";180;"f617426a-8e54-431d-9217-a4cd025ff650";"https://lanlinkonline.sharepoint.com/sites/Privados-Escalas";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;175025877;1099511627776;"Group"
"2023-07-30";"2203@anonimo.com";"False";;180;"f6794d41-77d1-4a8d-8a28-12acbc2f9ba2";"https://lanlinkonline.sharepoint.com/sites/Minhasatividades894";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458824;1099511627776;"Group"
"2023-07-30";"141@anonimo.com";"False";;180;"f67ae787-57b3-4930-b78c-c24a9f62c0d7";"https://lanlinkonline.sharepoint.com/sites/AdmissoRaiza";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458231;1099511627776;"Group"
"2023-07-30";"5569@anonimo.com";"False";;180;"f6a431f4-91c6-4056-93dc-cbc889d3405c";"https://lanlinkonline.sharepoint.com/sites/suporte.vdi";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458738;1099511627776;"Group"
"2023-07-30";"2877@anonimo.com";"False";"2023-07-25";180;"f6dc3a24-4822-4392-a146-132b096b9bd8";"https://lanlinkonline.sharepoint.com/sites/TOKI10-GestodeContratos";;;"True";"None";"BRA";3;2;21;3;0;2;0;2;13182158;1099511627776;"Group"
"2023-07-30";"2732@anonimo.com";"False";"2021-08-30";180;"f6edda6f-d857-4aea-96f2-d7edc4d5874f";"https://lanlinkonline.sharepoint.com/sites/Sobreaviso";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;7204279;1099511627776;"Group"
"2023-07-30";"1994@anonimo.com";"False";"2023-07-12";180;"f6f2347f-be18-495e-a52b-a03343a66927";"https://lanlinkonline.sharepoint.com/sites/JFRN-1N2N";;;"True";"None";"BRA";5;4;4;1;0;0;0;0;3156354;1099511627776;"Group"
"2023-07-30";"1953@anonimo.com";"False";"2023-07-24";180;"f6f82f12-0015-4f1d-a098-270ce55debf0";"https://lanlinkonline.sharepoint.com/sites/Implantao";;;"True";"None";"BRA";86;1;0;0;0;0;0;0;1850480398;1099511627776;"Group"
"2023-07-30";"330@anonimo.com";"False";"2021-08-10";180;"f70876f3-38ff-4657-94da-58a50845c031";"https://lanlinkonline.sharepoint.com/sites/BasedeConhecimentos-SistemasJudiciais2N";;;"True";"None";"BRA";52;0;0;0;0;0;0;0;10422250;1099511627776;"Group"
"2023-07-30";"5205@anonimo.com";"False";"2022-10-17";180;"f72d28fe-fd2a-4580-b540-52e0ab38ebda";"https://lanlinkonline.sharepoint.com/sites/TrustControl-Pre-Venda";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;2250800;1099511627776;"Group"
"2023-07-30";"4721@anonimo.com";"False";;180;"f75196a2-4ffc-4f6c-80a9-4aef5fdd8224";"https://lanlinkonline.sharepoint.com/sites/levantamentoMariaTributario";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458479;1099511627776;"Group"
"2023-07-30";"1@anonimo.com";"False";;180;"f75d5ce8-16ed-4723-9184-5a484975540c";"https://lanlinkonline.sharepoint.com/sites/Embasa2";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1450711;1099511627776;"Group"
"2023-07-30";"30@anonimo.com";"False";"2021-11-19";180;"f79d1b9b-ef62-46a7-8158-a64662a82a0e";"https://lanlinkonline.sharepoint.com/sites/2nSuporte";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1513866;1099511627776;"Group"
"2023-07-30";"333@anonimo.com";"False";;180;"f7c41848-e580-42e7-83a0-642e53382059";"https://lanlinkonline.sharepoint.com/sites/Blognovidades2021";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459180;1099511627776;"Group"
"2023-07-30";"2488@anonimo.com";"False";"2022-02-01";180;"f7cfe4ba-df87-40b7-ad52-a791549753ab";"https://lanlinkonline.sharepoint.com/sites/Projetos-Especialistas";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1621629;1099511627776;"Group"
"2023-07-30";"1973@anonimo.com";"False";;180;"f7db4220-8279-4d47-894d-49b3e1f53103";"https://lanlinkonline.sharepoint.com/sites/InformaesLanlink";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1512478;1099511627776;"Group"
"2023-07-30";"3009@anonimo.com";"False";"2020-03-20";180;"f7e2be58-da46-4379-90ea-d626f4177c67";"https://lanlinkonline.sharepoint.com/sites/TesteLab0365";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1822614;1099511627776;"Group"
"2023-07-30";"2391@anonimo.com";"False";"2023-07-30";180;"f82ece87-a3ce-474d-8351-c95313733fdd";"https://lanlinkonline.sharepoint.com/sites/PowerBI-LLKeNPD";;;"True";"None";"BRA";5127;466;248;6;0;4;2;8;1039532737714;1099511627776;"Group"
"2023-07-30";"762@anonimo.com";"False";"2022-07-07";180;"f8436af8-e9b1-4e25-869b-32dd046d0980";"https://lanlinkonline.sharepoint.com/sites/Escalas";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1536091;1099511627776;"Group"
"2023-07-30";"146@anonimo.com";"False";"2022-01-13";180;"f852415a-a432-4e8e-b272-6827a2e6c803";"https://lanlinkonline.sharepoint.com/sites/Aeris_ProjetoBI";;;"True";"None";"BRA";23;0;0;0;0;0;0;0;13528106;1099511627776;"Group"
"2023-07-30";"2654@anonimo.com";"False";;180;"f86303ac-583e-43ea-9cbb-2f0d5906b6ce";"https://lanlinkonline.sharepoint.com/sites/SENAI-PE";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1454659;1099511627776;"Group"
"2023-07-30";"2946@anonimo.com";"False";"2021-04-19";180;"f882a087-ff4b-425e-8d42-bf6eeeca6bff";"https://lanlinkonline.sharepoint.com/sites/Teste-GestoVendas";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;1522183;1099511627776;"Group"
"2023-07-30";"2551@anonimo.com";"False";;180;"f8872267-8842-4f45-b960-4b81331dd8c1";"https://lanlinkonline.sharepoint.com/sites/RTC49";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1449289;1099511627776;"Group"
"2023-07-30";"431@anonimo.com";"False";"2023-06-07";180;"f8b0aba5-b0ae-4559-b068-36c28176a849";"https://lanlinkonline.sharepoint.com/sites/CT722021-MonitoramentoNOC";;;"True";"None";"BRA";134;2;0;0;0;0;0;0;172071552;1099511627776;"Group"
"2023-07-30";"677@anonimo.com";"False";;180;"f8d8245d-0e8d-49e4-9d04-1464cdcc69e1";"https://lanlinkonline.sharepoint.com/sites/Driza";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458098;1099511627776;"Group"
"2023-07-30";"2873@anonimo.com";"False";;180;"f8f40e0f-7552-4451-a93e-8fdd0f25c2fe";"https://lanlinkonline.sharepoint.com/sites/TJSE-Workshop";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1976839;1099511627776;"Group"
"2023-07-30";"2481@anonimo.com";"False";"2023-06-02";180;"f911c5f9-cbae-443b-8cf5-04285acaf5dd";"https://lanlinkonline.sharepoint.com/sites/Projeto_Retornodoscolaboradores";;;"True";"None";"BRA";206;1;0;0;0;0;0;0;665015720;1099511627776;"Group"
"2023-07-30";"761@anonimo.com";"False";"2023-06-16";180;"f91b9eb1-dd6b-4059-aa5f-25b41023660f";"https://lanlinkonline.sharepoint.com/sites/Escalas-CSCPessoas";;;"True";"None";"BRA";5;1;0;0;0;0;0;0;230469217;1099511627776;"Group"
"2023-07-30";"2750@anonimo.com";"False";;180;"f922cf23-f785-40cc-95fb-5b29c662e0cd";"https://lanlinkonline.sharepoint.com/sites/SuportePloomes";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459603;1099511627776;"Group"
"2023-07-30";"23@anonimo.com";"False";"2022-04-25";180;"f93222c7-7052-4b76-ba47-0a61777a4008";"https://lanlinkonline.sharepoint.com/sites/2N-ADExchangeeOffice365";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;1716819;1099511627776;"Group"
"2023-07-30";"1619@anonimo.com";"False";"2023-07-26";180;"f956e9be-f911-4c68-a7e1-68d8c60fb255";"https://lanlinkonline.sharepoint.com/sites/GestoTRT6";;;"True";"None";"BRA";51;3;45;1;0;0;0;0;208270361;1099511627776;"Group"
"2023-07-30";"348@anonimo.com";"False";"2021-03-28";180;"f999e977-92ae-4357-9246-1af15dac5760";"https://lanlinkonline.sharepoint.com/sites/CA-SDMparaASSYST-FAPEMIG";;;"True";"None";"BRA";12;0;0;0;0;0;0;0;2392513;1099511627776;"Group"
"2023-07-30";"245@anonimo.com";"False";;180;"f9e6a331-1df8-48c8-b648-614fcaf8a53d";"https://lanlinkonline.sharepoint.com/sites/Atividadespontuais";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1892471;1099511627776;"Group"
"2023-07-30";"438@anonimo.com";"False";;180;"f9f77464-0220-4bf5-8cc2-5f7f1befd7a5";"https://lanlinkonline.sharepoint.com/sites/CWD";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458315;1099511627776;"Group"
"2023-07-30";"552@anonimo.com";"False";"2022-05-31";180;"f9f9a52d-19f5-4d51-bbd9-b5d97ca067a3";"https://lanlinkonline.sharepoint.com/sites/Contrataes";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1637213;1099511627776;"Group"
"2023-07-30";"216@anonimo.com";"False";;180;"fa1890fa-07fe-4364-8273-84ccca6932fd";"https://lanlinkonline.sharepoint.com/sites/AtendimentoTCESP";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459717;1099511627776;"Group"
"2023-07-30";"2199@anonimo.com";"False";;180;"fa24a9e8-d02c-47ea-90d5-fb130aa8d35e";"https://lanlinkonline.sharepoint.com/sites/Minhaagenda";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459548;1099511627776;"Group"
"2023-07-30";"442@anonimo.com";"False";;180;"fa298224-d954-4143-84da-dba54146e451";"https://lanlinkonline.sharepoint.com/sites/CadnciaFinanceira";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1437506;1099511627776;"Group"
"2023-07-30";"2684@anonimo.com";"False";"2021-02-23";180;"fa3623d9-7d39-4154-9faa-57bf615b57d0";"https://lanlinkonline.sharepoint.com/sites/Sala";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1509489;1099511627776;"Group"
"2023-07-30";"271@anonimo.com";"False";"2022-10-26";180;"faa93b9e-ff0a-478c-b833-decf7d5c9a3a";"https://lanlinkonline.sharepoint.com/sites/BANESE";;;"True";"None";"BRA";3493;0;0;0;0;0;0;0;7553649939;1099511627776;"Group"
"2023-07-30";"561@anonimo.com";"False";;180;"fb126e75-cc57-4bdd-ada1-d351237b49e6";"https://lanlinkonline.sharepoint.com/sites/ContratosMicrosoft256";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1437583;1099511627776;"Group"
"2023-07-30";"3036@anonimo.com";"False";;180;"fb1cac64-7848-479d-af01-06360200dd09";"https://lanlinkonline.sharepoint.com/sites/Testeformulrio";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;1830554;1099511627776;"Group"
"2023-07-30";"3016@anonimo.com";"False";;180;"fb235ff5-2085-45ba-a242-0cecd6dd66c7";"https://lanlinkonline.sharepoint.com/sites/TestePessoas";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1457653;1099511627776;"Group"
"2023-07-30";"741@anonimo.com";"False";"2022-09-28";180;"fb9c4c4f-6c02-4ecd-aac0-5ff5851a791e";"https://lanlinkonline.sharepoint.com/sites/EquipeN1LanlinkBraslia";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;2036047;1099511627776;"Group"
"2023-07-30";"759@anonimo.com";"False";"2021-04-05";180;"fba82add-aa85-4334-8064-73f4ffa9f04f";"https://lanlinkonline.sharepoint.com/sites/Equipedeteste2";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1483186;1099511627776;"Group"
"2023-07-30";"3085@anonimo.com";"False";"2021-08-05";180;"fbb37f6e-89ea-4ed5-bb21-72200acdd4fb";"https://lanlinkonline.sharepoint.com/sites/TreinamentoWorkshop";;;"True";"None";"BRA";13;0;0;0;0;0;0;0;8972700;1099511627776;"Group"
"2023-07-30";"670@anonimo.com";"False";"2020-08-26";180;"fbcacd37-3e49-4d6d-abe3-b529037bad98";"https://lanlinkonline.sharepoint.com/sites/DistribuirtarefadeeditarpginaWikiProcedimentosdoscontratos";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1513304;1099511627776;"Group"
"2023-07-30";"3106@anonimo.com";"False";"2023-07-28";180;"fbd84dc9-9b35-49bf-8a54-38fda31a321c";"https://lanlinkonline.sharepoint.com/sites/TrustControl2";;;"True";"None";"BRA";648;44;91;3;0;4;0;7;3543864888;1099511627776;"Group"
"2023-07-30";"2321@anonimo.com";"False";;180;"fbdf1012-7e4f-46a8-8a19-c096d22a6303";"https://lanlinkonline.sharepoint.com/sites/Palnoteste";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1454793;1099511627776;"Group"
"2023-07-30";"1574@anonimo.com";"False";;180;"fbee8f7c-2588-4eb8-9e07-69f1e04820e6";"https://lanlinkonline.sharepoint.com/sites/Frum";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1501654;1099511627776;"Group"
"2023-07-30";"2383@anonimo.com";"False";;180;"fc1bc8d2-57cb-4213-90fb-9a06bc28c07c";"https://lanlinkonline.sharepoint.com/sites/PoloFMSF";;;"True";"None";"BRA";6;0;0;0;0;0;0;0;5130616;1099511627776;"Group"
"2023-07-30";"2968@anonimo.com";"False";;180;"fc466db0-4a32-4eaa-af5d-715e1383c532";"https://lanlinkonline.sharepoint.com/sites/Teste464";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1452742;1099511627776;"Group"
"2023-07-30";"699@anonimo.com";"False";;180;"fc6a8c5a-d623-4217-9f2b-b747538cffef";"https://lanlinkonline.sharepoint.com/sites/ERROSCHATBOT-TJES";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1542252;1099511627776;"Group"
"2023-07-30";"372@anonimo.com";"False";"2022-07-04";180;"fc84251f-c0d5-45d1-977d-fc86abf0b1fe";"https://lanlinkonline.sharepoint.com/sites/CEPE-Processo2020";;;"True";"None";"BRA";7;0;0;0;0;0;0;0;1880333;1099511627776;"Group"
"2023-07-30";"3139@anonimo.com";"False";;180;"fc85341b-e7c6-4c41-b1c8-c336b76718ba";"https://lanlinkonline.sharepoint.com/sites/WK";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1445376;1099511627776;"Group"
"2023-07-30";"4221@anonimo.com";"False";;180;"fc860f96-b23b-4101-9d4f-9d9afd9469c1";"https://lanlinkonline.sharepoint.com/sites/gestocsp996";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1454058;1099511627776;"Group"
"2023-07-30";"3817@anonimo.com";"False";"2020-09-30";180;"fc8a5b69-b906-492e-a5d9-15b6263009f2";"https://lanlinkonline.sharepoint.com/sites/diad";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;3272173;1099511627776;"Group"
"2023-07-30";"129@anonimo.com";"False";;180;"fc9ab003-668f-4204-9035-3036dd4c5807";"https://lanlinkonline.sharepoint.com/sites/AcompanhamentoAMAGGI";;;"True";"None";"BRA";8;0;0;0;0;0;0;0;2264022;1099511627776;"Group"
"2023-07-30";"654@anonimo.com";"False";;180;"fca57cea-1651-4382-93a9-dc0c8837cbc1";"https://lanlinkonline.sharepoint.com/sites/Dia2511MPAM";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;2858530;1099511627776;"Group"
"2023-07-30";"2177@anonimo.com";"False";"2020-10-15";180;"fca6b250-016e-406b-80b4-bee1342785cd";"https://lanlinkonline.sharepoint.com/sites/MeuDashboard";;;"True";"None";"BRA";21;0;0;0;0;0;0;0;9985993;1099511627776;"Group"
"2023-07-30";"3@anonimo.com";"False";"2020-10-08";180;"fcbe8d66-346a-48f2-8475-28fae8ec383d";"https://lanlinkonline.sharepoint.com/sites/104569MMA-ProjetoLanlink";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1536997;1099511627776;"Group"
"2023-07-30";"3095@anonimo.com";"False";"2023-07-25";180;"fd6ea15c-7712-4aa4-a199-3aa6e6a0bb40";"https://lanlinkonline.sharepoint.com/sites/True-Up";;;"True";"None";"BRA";2;1;0;0;0;0;0;0;1532484;1099511627776;"Group"
"2023-07-30";"2572@anonimo.com";"False";"2023-07-13";180;"fd79b25e-512a-4308-80ca-a24d50d3abca";"https://lanlinkonline.sharepoint.com/sites/RegionalBraslia";;;"True";"None";"BRA";74;3;23;5;0;0;0;0;1198693780;1099511627776;"Group"
"2023-07-30";"5572@anonimo.com";"False";"2023-06-02";180;"fdb9de92-2704-4277-b04b-1ae0ca73980f";"https://lanlinkonline.sharepoint.com/sites/suportetcnicon2trt6-pe";;;"True";"None";"BRA";2;1;4;2;0;0;0;0;1539025;1099511627776;"Group"
"2023-07-30";"2148@anonimo.com";"False";"2022-11-10";180;"fdc96ed1-8d5a-4679-bb78-e4868cf52adf";"https://lanlinkonline.sharepoint.com/sites/MSC-ReunioSetorial";;;"True";"None";"BRA";14;0;0;0;0;0;0;0;17357502;1099511627776;"Group"
"2023-07-30";"2678@anonimo.com";"False";"2020-03-20";180;"fddbcaf5-2de7-4209-aaf3-3b0d564ce383";"https://lanlinkonline.sharepoint.com/sites/STJ-SuperiorTribunaldeJustia";;;"True";"None";"BRA";15;0;0;0;0;0;0;0;17046897;1099511627776;"Group"
"2023-07-30";"2348@anonimo.com";"False";;180;"fe157090-cce0-4753-8d36-d9b8baad0f35";"https://lanlinkonline.sharepoint.com/sites/Plan1";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459142;1099511627776;"Group"
"2023-07-30";"2605@anonimo.com";"False";;180;"fe232035-a1c4-4243-bc76-7e6a22d75534";"https://lanlinkonline.sharepoint.com/sites/RochaMarinho";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1454710;1099511627776;"Group"
"2023-07-30";"2734@anonimo.com";"False";"2023-07-26";180;"fe2edd2c-3223-4daa-a6aa-320e4563dda2";"https://lanlinkonline.sharepoint.com/sites/SolicitaesdeCPS";;;"True";"None";"BRA";1;1;0;0;0;0;0;0;1636538;1099511627776;"Group"
"2023-07-30";"634@anonimo.com";"False";;180;"fe47fc6f-231d-45e4-a567-954f70d23dc1";"https://lanlinkonline.sharepoint.com/sites/Davi-Q32019";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1453135;1099511627776;"Group"
"2023-07-30";"2530@anonimo.com";"False";"2022-02-24";180;"fe994817-9b9c-431c-82da-8c548f82bd04";"https://lanlinkonline.sharepoint.com/sites/RTC-Antivrus";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1607562;1099511627776;"Group"
"2023-07-30";"382@anonimo.com";"False";"2021-04-12";180;"fe9bfb07-59d8-4f38-8a12-84d5faab3a75";"https://lanlinkonline.sharepoint.com/sites/CGSREPASSEGESTO";;;"True";"None";"BRA";26;0;0;0;0;0;0;0;194831058;1099511627776;"Group"
"2023-07-30";"51@anonimo.com";"False";;180;"fe9f6888-42e8-4a7d-8378-50b9827701c7";"https://lanlinkonline.sharepoint.com/sites/95101CEARAASSEMBLEIALEGISLATIVA";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1450567;1099511627776;"Group"
"2023-07-30";"684@anonimo.com";"False";;180;"fea20aab-8c7d-453a-8b90-a93107f0291a";"https://lanlinkonline.sharepoint.com/sites/EGPControledeDistratos";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1491679;1099511627776;"Group"
"2023-07-30";"2369@anonimo.com";"False";"2022-04-27";180;"fec69512-98b8-4e16-9fc1-293354817b8c";"https://lanlinkonline.sharepoint.com/sites/PlanodeRetomadaGPeMKT";;;"True";"None";"BRA";18;0;0;0;0;0;0;0;85296332;1099511627776;"Group"
"2023-07-30";"2079@anonimo.com";"False";"2021-09-21";180;"fed45aa8-4aa2-4b30-bced-06d49db925f7";"https://lanlinkonline.sharepoint.com/sites/LockDown";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;1564104;1099511627776;"Group"
"2023-07-30";"1542@anonimo.com";"False";;180;"ff09fa07-8f5c-456f-94ad-1a72bb67cf45";"https://lanlinkonline.sharepoint.com/sites/FatorK3N";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1542074;1099511627776;"Group"
"2023-07-30";"2561@anonimo.com";"False";"2022-08-18";180;"ff1ba508-67d3-45f5-82eb-a5468325901f";"https://lanlinkonline.sharepoint.com/sites/ReformaCasa-ExemploDPE";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1762755;1099511627776;"Group"
"2023-07-30";"2886@anonimo.com";"False";"2023-01-12";180;"ff394ab5-5b2b-4a5d-8a0a-b6ba4ed90131";"https://lanlinkonline.sharepoint.com/sites/TRF5-Documentao";;;"True";"None";"BRA";269;0;0;0;0;0;0;0;294095945;1099511627776;"Group"
"2023-07-30";"2257@anonimo.com";"False";"2022-04-27";180;"ff55a235-1913-4481-86d5-274a62591bee";"https://lanlinkonline.sharepoint.com/sites/OfertaMicrolink";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1534149;1099511627776;"Group"
"2023-07-30";"341@anonimo.com";"False";"2021-03-22";180;"ff57faf6-9e3d-44dd-8235-10a476cc15b4";"https://lanlinkonline.sharepoint.com/sites/BuVendasPblico";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459588;1099511627776;"Group"
"2023-07-30";"2954@anonimo.com";"False";"2023-07-29";180;"ff5b476e-8d99-4553-a71b-ae38f613efda";"https://lanlinkonline.sharepoint.com/sites/Teste248";;;"True";"None";"BRA";9;3;0;0;0;0;0;0;1968949;1099511627776;"Group"
"2023-07-30";"2908@anonimo.com";"False";"2020-12-27";180;"ff65f1ac-3884-4c21-abea-e1c9cc099ba7";"https://lanlinkonline.sharepoint.com/sites/Tactium-Filas";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;2094076;1099511627776;"Group"
"2023-07-30";"523@anonimo.com";"False";"2021-03-30";180;"ff78a624-3dc8-444e-8930-600cdee50be3";"https://lanlinkonline.sharepoint.com/sites/Compliance511";;;"True";"None";"BRA";13;0;0;0;0;0;0;0;11859181;1099511627776;"Group"
"2023-07-30";"472@anonimo.com";"False";"2021-02-02";180;"ff826459-c227-4765-aa02-486f8a53337c";"https://lanlinkonline.sharepoint.com/sites/CentralCSP";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1548711;1099511627776;"Group"
"2023-07-30";"2424@anonimo.com";"False";;180;"ffb263f7-6085-411b-8d03-f239f07829c7";"https://lanlinkonline.sharepoint.com/sites/Projeto-LLK-MigraocentraldeserviosTelefonia";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1526547;1099511627776;"Group"
"2023-07-30";"26@anonimo.com";"False";"2023-06-28";180;"ffd8d496-2e0b-442a-bb71-f4f55a3e3a0a";"https://lanlinkonline.sharepoint.com/sites/2N";;;"True";"None";"BRA";6;0;1;1;0;0;0;0;7908137;1099511627776;"Group"
"2023-07-30";"1528@anonimo.com";"False";"2023-07-26";180;"ffdfe825-f6cb-4b89-b087-c18d58ba3bd8";"https://lanlinkonline.sharepoint.com/sites/FOLHASDEPONTO-BUDOS";;;"True";"None";"BRA";3037;821;114;2;0;4;0;3;3504427761;1099511627776;"Group"
"2023-07-30";"2254@anonimo.com";"False";"2023-05-24";180;"fff0c57a-4ebc-4df3-a7ca-ff701780e1bd";"https://lanlinkonline.sharepoint.com/sites/ONBOARDINGPROCESSOSDEVENDAS";;;"True";"None";"BRA";5;1;1;1;0;0;0;0;3671392;1099511627776;"Group"
